DI3,DI2,DI1,DI0,数据格式,长度,单位,读,写,数据项名称,数据
1,1,0,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功总最大需量及发生时间,
1,1,1,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功费率1最大需量及发生时间,
1,1,2,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功费率2最大需量及发生时间,
1,1,3,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功费率3最大需量及发生时间,
1,1,4,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功费率4最大需量及发生时间,
1,1,FF,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)正向有功最大需量及发生时间数据块,
1,2,0,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功总最大需量及发生时间,
1,2,1,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功费率1最大需量及发生时间,
1,2,2,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功费率2最大需量及发生时间,
1,2,3,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功费率3最大需量及发生时间,
1,2,4,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功费率4最大需量及发生时间,
1,2,FF,0,XX.XXXX YYMMDDhhmm,8,kW 年月日时分,*,,(当前)反向有功最大需量及发生时间数据块,
